shuttle_id,review_scores_rating,review_scores_comfort,review_scores_amenities,review_scores_trip,review_scores_crew,review_scores_location,review_scores_price,number_of_reviews,reviews_per_month
7917,,,,,,,,0,
5400,,,,,,,,0,
12743,,,,,,,,0,
31834,,,,,,,,0,
21725,95.0,10.0,9.0,10.0,10.0,10.0,9.0,48,1.73
38075,96.0,10.0,10.0,10.0,10.0,9.0,9.0,41,2.18
12102,,,,,,,,0,
70866,60.0,10.0,10.0,10.0,4.0,6.0,6.0,1,0.37
12443,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.17
57145,,,,,,,,0,
26526,,,,,,,,0,
24148,90.0,10.0,9.0,9.0,10.0,9.0,9.0,2,0.11
17989,100.0,8.0,10.0,10.0,10.0,10.0,10.0,2,0.97
32924,90.0,9.0,9.0,9.0,9.0,10.0,9.0,80,2.61
25050,87.0,9.0,8.0,10.0,10.0,9.0,9.0,48,4.11
22688,92.0,9.0,9.0,10.0,10.0,10.0,9.0,122,1.69
13221,82.0,9.0,9.0,10.0,9.0,10.0,9.0,9,1.12
6702,,,,,,,,0,
53460,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.05
71392,92.0,10.0,10.0,9.0,9.0,10.0,9.0,21,1.43
62119,100.0,10.0,10.0,10.0,8.0,8.0,10.0,1,0.57
59469,98.0,10.0,10.0,10.0,10.0,10.0,10.0,51,1.22
1982,92.0,9.0,10.0,10.0,10.0,9.0,10.0,6,0.25
4417,90.0,10.0,10.0,9.0,10.0,9.0,9.0,4,0.99
17958,,,,,,,,0,
10296,97.0,10.0,10.0,10.0,10.0,9.0,9.0,30,3.98
76663,,,,,,,,0,
46441,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.47
40491,94.0,10.0,10.0,9.0,9.0,10.0,9.0,37,3.38
68937,98.0,10.0,10.0,10.0,10.0,10.0,9.0,11,1.8
25901,,,,,,,,0,
70444,90.0,10.0,8.0,9.0,10.0,9.0,9.0,8,0.2
9107,98.0,9.0,10.0,10.0,10.0,9.0,10.0,18,0.3
217,89.0,9.0,9.0,9.0,9.0,9.0,9.0,11,0.63
20083,,,,,,,,0,
48398,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.09
57224,94.0,10.0,10.0,10.0,10.0,9.0,10.0,58,1.34
42413,90.0,10.0,8.0,10.0,10.0,9.0,9.0,21,2.26
54853,90.0,9.0,9.0,9.0,9.0,9.0,9.0,16,4.75
68015,96.0,10.0,10.0,10.0,10.0,9.0,10.0,28,1.94
14726,100.0,10.0,8.0,10.0,10.0,10.0,9.0,3,0.07
17082,96.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.25
6738,,,,,,,,0,
51619,95.0,9.0,9.0,10.0,10.0,9.0,9.0,41,0.66
21432,,,,,,,,0,
12430,,,,,,,,0,
4414,,,,,,,,0,
67353,95.0,10.0,10.0,10.0,10.0,10.0,10.0,15,0.45
48404,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1.0
980,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.2
42680,96.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.24
18288,100.0,10.0,9.0,10.0,10.0,10.0,10.0,2,0.12
2156,,,,,,,,0,
9349,90.0,10.0,9.0,9.0,9.0,10.0,10.0,4,0.47
26487,60.0,10.0,8.0,4.0,4.0,10.0,10.0,1,0.21
45918,91.0,7.0,9.0,9.0,9.0,9.0,9.0,7,2.08
16611,100.0,8.0,10.0,10.0,10.0,10.0,10.0,1,0.04
69211,93.0,10.0,10.0,10.0,10.0,9.0,9.0,119,2.97
67056,91.0,9.0,9.0,10.0,10.0,10.0,9.0,78,2.32
59988,,,,,,,,0,
8194,90.0,10.0,9.0,10.0,10.0,10.0,9.0,3,0.4
18950,,,,,,,,0,
29097,,,,,,,,0,
45212,,,,,,,,0,
18070,,,,,,,,0,
63240,99.0,9.0,9.0,10.0,10.0,9.0,9.0,20,0.97
68704,,,,,,,,0,
7005,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.26
53912,,,,,,,,0,
37863,88.0,10.0,9.0,10.0,10.0,9.0,9.0,8,0.54
9061,89.0,9.0,9.0,10.0,10.0,10.0,9.0,33,1.98
24887,100.0,10.0,9.0,10.0,10.0,10.0,9.0,3,0.19
17965,100.0,10.0,8.0,8.0,10.0,10.0,6.0,1,0.08
22264,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1.0
35515,87.0,10.0,9.0,9.0,10.0,10.0,10.0,3,0.3
42978,95.0,10.0,10.0,10.0,10.0,9.0,9.0,30,0.93
67777,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,2.37
66441,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.17
36355,98.0,10.0,9.0,9.0,10.0,10.0,10.0,20,0.53
36099,,,,,,,,0,
49603,,,,,,,,0,
73388,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.96
46248,,,,,,,,1,0.04
28050,97.0,10.0,9.0,9.0,9.0,10.0,9.0,7,0.9
41558,96.0,10.0,10.0,9.0,10.0,10.0,9.0,9,0.24
48002,,,,,,,,0,
73361,,,,,,,,2,0.17
30518,90.0,9.0,9.0,10.0,10.0,9.0,9.0,2,0.35
4567,90.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.07
54573,80.0,9.0,8.0,9.0,10.0,9.0,9.0,6,0.85
25331,96.0,10.0,9.0,10.0,10.0,10.0,9.0,24,0.55
40592,96.0,10.0,10.0,10.0,10.0,10.0,10.0,169,5.23
67253,100.0,10.0,10.0,10.0,10.0,9.0,10.0,10,1.42
23142,91.0,9.0,9.0,10.0,9.0,10.0,9.0,13,1.7
66268,,,,,,,,1,0.03
21641,98.0,10.0,10.0,10.0,10.0,9.0,10.0,33,0.98
54383,,,,,,,,0,
18812,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,1.76
2085,94.0,9.0,9.0,10.0,10.0,10.0,9.0,232,3.05
66610,93.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.4
16602,,,,,,,,0,
69506,95.0,10.0,9.0,10.0,9.0,9.0,9.0,12,0.39
65038,84.0,9.0,8.0,10.0,10.0,8.0,9.0,10,0.15
34280,95.0,10.0,10.0,10.0,10.0,9.0,9.0,140,1.89
44894,70.0,8.0,10.0,10.0,8.0,10.0,7.0,4,3.53
54112,,,,,,,,0,
67456,88.0,9.0,9.0,9.0,9.0,9.0,9.0,24,1.59
21077,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.43
26397,100.0,10.0,8.0,10.0,10.0,10.0,8.0,1,0.06
54625,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.06
21287,,,,,,,,0,
13595,95.0,10.0,10.0,10.0,10.0,9.0,9.0,60,0.78
970,98.0,10.0,10.0,10.0,10.0,10.0,10.0,44,2.4
31827,97.0,10.0,10.0,9.0,10.0,9.0,9.0,6,0.64
7506,96.0,10.0,9.0,10.0,10.0,10.0,10.0,44,9.1
71261,,,,,,,,0,
53583,97.0,10.0,10.0,10.0,10.0,9.0,10.0,12,0.29
32047,82.0,9.0,8.0,10.0,9.0,10.0,8.0,9,0.55
46261,89.0,10.0,10.0,10.0,10.0,10.0,9.0,58,2.19
72875,,,,,,,,0,
43528,91.0,9.0,9.0,10.0,10.0,8.0,9.0,23,0.4
21440,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1.0
12836,,,,,,,,0,
45853,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.13
22046,,,,,,,,0,
77025,97.0,10.0,9.0,10.0,10.0,10.0,10.0,29,2.09
74391,96.0,10.0,10.0,10.0,10.0,10.0,9.0,80,1.67
67400,100.0,8.0,10.0,10.0,10.0,10.0,10.0,1,0.03
69560,95.0,9.0,10.0,10.0,10.0,10.0,9.0,53,1.04
50887,,,,,,,,0,
26525,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8,0.21
41668,100.0,10.0,9.0,10.0,10.0,9.0,9.0,6,1.13
21371,95.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.31
12477,,,,,,,,0,
52031,,,,,,,,0,
60295,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.05
4821,,,,,,,,0,
1511,93.0,10.0,9.0,10.0,10.0,9.0,9.0,9,0.33
76674,95.0,9.0,10.0,9.0,10.0,9.0,9.0,4,0.35
63900,95.0,10.0,7.0,10.0,10.0,9.0,9.0,4,0.49
9523,83.0,9.0,9.0,10.0,9.0,9.0,8.0,49,0.71
51757,95.0,10.0,10.0,10.0,9.0,10.0,9.0,4,0.61
24372,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,2.0
59844,92.0,10.0,9.0,10.0,10.0,10.0,10.0,13,4.24
52136,100.0,10.0,9.0,10.0,10.0,10.0,8.0,2,1.4
72292,90.0,9.0,10.0,10.0,10.0,9.0,9.0,44,5.74
74252,100.0,10.0,10.0,10.0,10.0,9.0,10.0,14,1.67
32238,96.0,10.0,10.0,10.0,10.0,10.0,10.0,17,2.01
29721,100.0,8.0,8.0,10.0,8.0,8.0,10.0,1,0.28
4862,85.0,9.0,9.0,9.0,9.0,9.0,9.0,17,0.9
25566,64.0,8.0,4.0,9.0,7.0,8.0,8.0,5,0.13
37350,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.1
21717,,,,,,,,0,
60768,98.0,10.0,10.0,10.0,10.0,9.0,9.0,47,0.87
54237,20.0,,,2.0,2.0,,,1,0.1
49704,,,,,,,,0,
28868,100.0,10.0,10.0,8.0,10.0,10.0,8.0,1,0.07
59901,100.0,10.0,9.0,10.0,10.0,9.0,10.0,2,0.73
6079,93.0,9.0,10.0,10.0,7.0,9.0,9.0,4,0.07
14333,97.0,10.0,10.0,10.0,10.0,10.0,9.0,125,2.69
54446,,,,,,,,0,
60616,100.0,10.0,10.0,10.0,10.0,10.0,10.0,28,1.86
62115,,,,,,,,0,
54912,100.0,10.0,10.0,10.0,10.0,10.0,10.0,9,0.37
58018,95.0,9.0,10.0,10.0,10.0,9.0,9.0,12,0.73
7087,89.0,9.0,9.0,10.0,10.0,10.0,9.0,24,1.7
74879,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1.0
27943,,,,,,,,0,
18517,100.0,10.0,10.0,10.0,10.0,9.0,9.0,3,0.15
38354,,,,,,,,1,0.39
54504,,,,,,,,0,
6492,84.0,8.0,8.0,9.0,8.0,8.0,8.0,5,1.03
70492,84.0,8.0,9.0,9.0,9.0,10.0,9.0,14,0.66
229,,,,,,,,0,
8905,95.0,10.0,10.0,10.0,10.0,10.0,10.0,28,2.87
30379,,,,,,,,0,
5405,,,,,,,,0,
5408,98.0,10.0,10.0,10.0,10.0,9.0,10.0,12,2.35
18885,,,,,,,,0,
14067,91.0,9.0,9.0,10.0,9.0,9.0,9.0,72,1.01
37693,93.0,10.0,10.0,9.0,9.0,10.0,10.0,4,0.27
14925,,,,,,,,0,
18003,91.0,9.0,9.0,10.0,10.0,9.0,9.0,18,2.15
3179,,,,,,,,0,
75905,92.0,10.0,10.0,9.0,9.0,9.0,8.0,5,0.3
16384,,,,,,,,0,
58848,96.0,10.0,10.0,10.0,10.0,9.0,10.0,10,0.48
72280,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.04
53795,,,,,,,,0,
1380,83.0,8.0,9.0,8.0,8.0,9.0,9.0,15,1.19
29837,,,,,,,,0,
32299,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.26
55316,98.0,10.0,10.0,10.0,10.0,10.0,10.0,79,2.25
71561,97.0,10.0,10.0,10.0,10.0,9.0,10.0,38,0.88
9985,91.0,9.0,9.0,10.0,9.0,8.0,9.0,52,2.34
17366,,,,,,,,0,
10639,80.0,10.0,10.0,10.0,10.0,6.0,8.0,1,0.03
49412,,,,,,,,0,
1662,89.0,9.0,9.0,9.0,9.0,10.0,9.0,229,3.37
56476,84.0,10.0,8.0,10.0,10.0,10.0,8.0,8,0.31
263,94.0,9.0,9.0,10.0,10.0,10.0,10.0,37,0.92
19849,,,,,,,,0,
51714,98.0,10.0,10.0,10.0,10.0,10.0,10.0,95,3.58
51859,70.0,6.0,10.0,10.0,10.0,10.0,7.0,2,0.22
31180,80.0,8.0,8.0,9.0,9.0,9.0,8.0,9,0.48
68630,,,,,,,,1,0.15
4601,97.0,10.0,10.0,10.0,10.0,10.0,10.0,20,1.07
7486,92.0,10.0,9.0,10.0,10.0,10.0,10.0,47,0.7
23709,95.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.69
28260,,,,,,,,0,
44246,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
39200,90.0,10.0,9.0,10.0,10.0,10.0,10.0,5,0.83
6963,,,,,,,,0,
14453,99.0,10.0,10.0,10.0,10.0,10.0,10.0,36,0.96
36674,95.0,10.0,9.0,10.0,10.0,10.0,10.0,17,1.23
72333,,,,,,,,0,
36305,90.0,9.0,8.0,9.0,9.0,8.0,9.0,2,0.48
68310,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.43
28959,93.0,9.0,9.0,10.0,10.0,10.0,10.0,4,0.23
72861,80.0,6.0,8.0,6.0,6.0,8.0,8.0,1,0.12
25101,86.0,9.0,9.0,9.0,9.0,10.0,9.0,26,1.51
28448,,,,,,,,0,
15343,100.0,10.0,10.0,10.0,10.0,10.0,6.0,1,0.07
9607,100.0,10.0,10.0,10.0,10.0,9.0,9.0,2,0.27
66019,94.0,10.0,9.0,10.0,10.0,10.0,9.0,13,0.75
37703,,,,,,,,0,
64771,95.0,10.0,10.0,10.0,10.0,10.0,9.0,31,1.51
23040,100.0,10.0,9.0,10.0,10.0,9.0,10.0,2,0.25
35166,90.0,9.0,9.0,10.0,9.0,9.0,9.0,6,0.34
11205,82.0,9.0,9.0,10.0,10.0,10.0,9.0,13,1.63
9577,91.0,9.0,10.0,9.0,8.0,10.0,9.0,30,3.86
46684,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.06
27533,95.0,10.0,10.0,10.0,10.0,10.0,9.0,85,3.6
39825,100.0,9.0,8.0,10.0,10.0,9.0,9.0,2,0.56
55242,,,,,,,,0,
35491,94.0,10.0,9.0,10.0,10.0,9.0,10.0,34,1.24
30980,100.0,10.0,10.0,10.0,10.0,9.0,10.0,6,0.53
72992,98.0,10.0,10.0,9.0,9.0,10.0,10.0,9,0.18
18626,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.04
39105,95.0,9.0,10.0,9.0,10.0,10.0,9.0,5,0.08
69921,94.0,9.0,9.0,10.0,10.0,9.0,9.0,30,1.52
27486,,,,,,,,0,
41193,,,,,,,,0,
23770,98.0,10.0,10.0,10.0,10.0,9.0,10.0,76,2.01
19885,98.0,9.0,10.0,9.0,10.0,10.0,9.0,8,2.89
33944,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.86
31637,99.0,10.0,10.0,10.0,10.0,10.0,10.0,14,0.97
60880,,,,,,,,0,
43117,99.0,10.0,10.0,10.0,10.0,10.0,10.0,86,2.59
67172,76.0,9.0,7.0,9.0,10.0,9.0,8.0,10,0.35
42376,,,,,,,,0,
56402,94.0,10.0,9.0,10.0,10.0,9.0,9.0,27,0.37
64965,92.0,10.0,10.0,10.0,10.0,10.0,9.0,39,4.66
1397,99.0,10.0,10.0,10.0,10.0,9.0,9.0,18,0.99
15234,96.0,10.0,10.0,9.0,10.0,8.0,9.0,23,5.9
41983,100.0,10.0,10.0,10.0,9.0,8.0,10.0,2,2.0
33081,96.0,10.0,10.0,10.0,10.0,10.0,10.0,54,2.44
50661,87.0,10.0,9.0,9.0,10.0,9.0,9.0,4,0.15
38072,,,,,,,,1,0.58
3525,80.0,8.0,8.0,10.0,10.0,8.0,8.0,1,0.08
27750,90.0,10.0,10.0,10.0,9.0,10.0,10.0,4,4.0
4781,,,,,,,,0,
42203,90.0,10.0,9.0,10.0,10.0,10.0,9.0,4,4.0
51994,98.0,9.0,8.0,10.0,10.0,10.0,10.0,16,0.55
52340,,,,,,,,0,
49981,100.0,10.0,10.0,10.0,10.0,9.0,10.0,20,1.34
71788,,,,,,,,0,
10986,98.0,10.0,10.0,10.0,10.0,10.0,10.0,13,1.82
53429,,,,,,,,0,
67392,95.0,10.0,9.0,10.0,10.0,10.0,9.0,35,5.22
26449,60.0,7.0,6.0,10.0,8.0,10.0,6.0,2,0.07
27610,93.0,9.0,10.0,10.0,10.0,9.0,9.0,4,0.24
42605,,,,,,,,0,
37217,83.0,9.0,10.0,10.0,10.0,9.0,9.0,36,1.78
24057,,,,,,,,0,
20035,,,,,,,,0,
36727,97.0,10.0,10.0,10.0,10.0,10.0,9.0,7,2.31
58002,,,,,,,,0,
9962,100.0,10.0,10.0,10.0,10.0,10.0,10.0,19,0.45
47081,,,,,,,,0,
69090,98.0,10.0,10.0,10.0,10.0,10.0,10.0,104,5.65
12004,,,,,,,,0,
34300,100.0,9.0,10.0,10.0,10.0,10.0,10.0,5,1.97
49663,98.0,10.0,10.0,10.0,10.0,10.0,10.0,13,4.19
45147,97.0,10.0,10.0,10.0,10.0,9.0,10.0,108,4.11
16239,,,,,,,,0,
5002,85.0,8.0,9.0,8.0,9.0,9.0,8.0,25,0.77
39143,96.0,10.0,9.0,10.0,10.0,10.0,9.0,17,0.86
56789,84.0,9.0,8.0,9.0,9.0,10.0,9.0,30,3.8
41339,94.0,10.0,9.0,10.0,10.0,10.0,9.0,21,2.97
17714,93.0,10.0,9.0,9.0,10.0,10.0,9.0,9,1.16
67435,100.0,10.0,10.0,10.0,10.0,10.0,9.0,2,0.34
4397,98.0,10.0,10.0,10.0,10.0,10.0,9.0,8,1.06
43828,,,,,,,,0,
7237,,,,,,,,0,
68665,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.61
54618,,,,,,,,0,
45292,,,,,,,,0,
15764,90.0,9.0,8.0,10.0,10.0,10.0,10.0,2,0.04
47592,90.0,10.0,10.0,10.0,10.0,10.0,9.0,2,1.46
26283,,,,,,,,0,
48440,97.0,10.0,10.0,9.0,10.0,9.0,9.0,6,0.37
70123,,,,,,,,0,
28856,96.0,10.0,9.0,10.0,10.0,10.0,10.0,15,0.36
48578,90.0,10.0,10.0,10.0,10.0,9.0,10.0,2,0.18
57842,,,,,,,,0,
14754,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.52
45594,,,,,,,,0,
12870,98.0,10.0,10.0,10.0,10.0,10.0,10.0,30,4.05
35639,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
8287,,,,,,,,0,
4963,96.0,10.0,10.0,10.0,10.0,10.0,9.0,5,3.33
54429,85.0,9.0,10.0,9.0,9.0,8.0,9.0,4,0.27
55901,93.0,10.0,9.0,10.0,10.0,10.0,10.0,133,1.65
51291,91.0,9.0,9.0,9.0,9.0,9.0,9.0,32,2.9
1865,97.0,10.0,9.0,10.0,10.0,9.0,10.0,46,1.27
5533,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,2.0
39596,98.0,10.0,10.0,10.0,10.0,9.0,10.0,21,7.08
73972,97.0,10.0,10.0,10.0,10.0,8.0,9.0,8,1.51
3614,100.0,10.0,10.0,10.0,10.0,9.0,10.0,4,2.45
70041,,,,,,,,0,
74747,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.41
67552,92.0,9.0,10.0,10.0,10.0,10.0,9.0,5,0.41
71171,100.0,10.0,9.0,10.0,10.0,10.0,10.0,6,0.29
73116,,,,,,,,0,
65285,93.0,10.0,9.0,10.0,10.0,10.0,9.0,94,4.68
24872,93.0,9.0,9.0,9.0,9.0,10.0,9.0,3,0.15
36573,97.0,10.0,10.0,10.0,10.0,10.0,10.0,63,1.51
26218,98.0,10.0,10.0,10.0,10.0,10.0,9.0,49,1.49
27571,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,0.1
2435,,,,,,,,0,
23821,,,,,,,,0,
33669,98.0,10.0,10.0,10.0,10.0,9.0,9.0,33,1.14
73229,98.0,10.0,10.0,10.0,10.0,9.0,9.0,80,1.33
16242,,,,,,,,0,
53611,98.0,10.0,10.0,10.0,10.0,10.0,9.0,11,1.05
60351,87.0,9.0,9.0,9.0,9.0,9.0,9.0,3,0.18
1009,,,,,,,,2,0.19
28280,,,,,,,,0,
63111,60.0,8.0,8.0,8.0,2.0,6.0,6.0,1,0.37
36936,98.0,10.0,10.0,10.0,10.0,10.0,10.0,28,0.73
27334,96.0,10.0,10.0,10.0,10.0,10.0,9.0,108,2.81
36380,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.39
17767,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.1
44877,87.0,9.0,9.0,10.0,9.0,9.0,9.0,4,0.29
57147,,,,,,,,2,0.05
61968,,,,,,,,0,
33730,88.0,9.0,9.0,10.0,10.0,10.0,9.0,5,0.76
40429,90.0,10.0,7.0,10.0,10.0,10.0,10.0,2,0.22
24112,87.0,9.0,9.0,9.0,9.0,9.0,7.0,3,0.43
48309,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,2.46
65959,,,,,,,,0,
40224,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.33
39062,100.0,10.0,10.0,9.0,10.0,10.0,10.0,3,0.1
67064,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,1.12
37950,,,,,,,,0,
45742,,,,,,,,0,
74148,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,1.13
14034,100.0,10.0,10.0,10.0,10.0,10.0,10.0,7,2.56
17516,94.0,10.0,9.0,10.0,10.0,10.0,10.0,154,4.27
2812,80.0,10.0,10.0,10.0,10.0,8.0,8.0,1,1.0
9945,100.0,10.0,10.0,10.0,10.0,10.0,10.0,9,0.32
16765,79.0,8.0,8.0,9.0,9.0,9.0,8.0,78,1.87
17117,88.0,10.0,10.0,9.0,9.0,10.0,9.0,30,0.88
55371,,,,,,,,0,
48358,89.0,10.0,9.0,10.0,10.0,9.0,9.0,9,0.2
65338,85.0,10.0,8.0,10.0,10.0,9.0,9.0,4,0.12
74130,,,,,,,,0,
60834,89.0,9.0,9.0,10.0,10.0,9.0,9.0,26,0.9
26624,,,,,,,,0,
44925,80.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.54
69143,90.0,10.0,8.0,10.0,10.0,9.0,9.0,8,0.12
9182,95.0,10.0,10.0,10.0,9.0,10.0,10.0,11,0.97
3988,100.0,10.0,9.0,9.0,10.0,9.0,9.0,3,0.56
57247,89.0,9.0,9.0,10.0,10.0,10.0,9.0,28,0.73
23977,,,,,,,,1,0.02
75148,,,,,,,,0,
76114,95.0,10.0,10.0,10.0,10.0,9.0,10.0,24,0.63
15114,80.0,8.0,10.0,10.0,10.0,10.0,10.0,1,1.0
10541,96.0,10.0,10.0,10.0,10.0,9.0,10.0,10,0.2
19420,,,,,,,,0,
28058,,,,,,,,0,
16101,88.0,10.0,8.0,10.0,10.0,10.0,9.0,16,2.96
64870,,,,,,,,0,
64097,95.0,9.0,10.0,10.0,10.0,10.0,10.0,4,0.16
31496,92.0,9.0,9.0,10.0,10.0,9.0,9.0,10,0.55
13805,94.0,10.0,10.0,10.0,10.0,10.0,9.0,10,0.7
70370,76.0,9.0,7.0,9.0,10.0,8.0,8.0,11,0.26
21123,96.0,10.0,9.0,10.0,10.0,10.0,9.0,49,1.5
53048,,,,,,,,0,
69325,,,,,,,,0,
36757,,,,,,,,0,
2622,95.0,10.0,10.0,10.0,10.0,10.0,10.0,56,1.76
7008,93.0,10.0,9.0,10.0,10.0,10.0,10.0,9,0.87
7496,97.0,10.0,9.0,10.0,10.0,10.0,10.0,33,1.67
46796,88.0,9.0,9.0,10.0,9.0,9.0,9.0,16,1.96
39314,93.0,10.0,9.0,10.0,10.0,10.0,9.0,45,3.06
62139,95.0,10.0,10.0,9.0,9.0,10.0,9.0,27,1.45
22677,100.0,10.0,10.0,10.0,10.0,10.0,10.0,14,0.66
20305,86.0,9.0,8.0,9.0,10.0,8.0,9.0,191,6.88
39518,95.0,10.0,9.0,10.0,10.0,10.0,10.0,28,0.91
4548,97.0,10.0,9.0,10.0,10.0,9.0,9.0,14,0.75
5455,87.0,9.0,8.0,9.0,10.0,9.0,9.0,6,1.03
75286,100.0,10.0,10.0,10.0,10.0,10.0,10.0,12,0.68
21625,80.0,8.0,10.0,10.0,10.0,8.0,10.0,1,0.23
1780,96.0,10.0,9.0,10.0,10.0,9.0,10.0,14,1.0
51114,,,,,,,,0,
60486,97.0,10.0,10.0,10.0,10.0,9.0,10.0,7,0.26
32347,84.0,8.0,8.0,8.0,8.0,9.0,8.0,5,2.73
15443,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.24
1818,83.0,8.0,8.0,8.0,9.0,9.0,9.0,7,1.42
74602,91.0,9.0,10.0,10.0,10.0,9.0,9.0,237,4.31
58789,88.0,9.0,8.0,10.0,9.0,9.0,9.0,5,0.73
26919,20.0,10.0,2.0,10.0,10.0,4.0,6.0,1,0.18
6402,100.0,10.0,10.0,10.0,10.0,9.0,10.0,7,0.36
23777,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.06
44214,80.0,8.0,10.0,6.0,10.0,10.0,8.0,1,1.0
33424,90.0,9.0,9.0,10.0,9.0,9.0,9.0,54,3.33
39935,,,,,,,,0,
62398,100.0,10.0,8.0,10.0,10.0,10.0,10.0,2,0.17
76463,,,,,,,,0,
23605,100.0,10.0,9.0,10.0,10.0,10.0,9.0,3,2.09
29810,99.0,10.0,10.0,10.0,10.0,10.0,10.0,27,1.38
36585,91.0,9.0,9.0,10.0,10.0,9.0,9.0,177,2.54
45129,80.0,9.0,9.0,9.0,10.0,8.0,9.0,3,3.0
45623,,,,,,,,0,
67016,90.0,9.0,9.0,9.0,10.0,9.0,9.0,65,1.88
59144,80.0,8.0,7.0,9.0,9.0,8.0,9.0,2,0.31
12731,88.0,8.0,9.0,10.0,9.0,9.0,9.0,33,0.49
53913,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.06
14998,,,,,,,,1,0.03
68182,95.0,9.0,10.0,10.0,9.0,9.0,10.0,4,0.16
22474,97.0,10.0,10.0,10.0,10.0,10.0,9.0,6,3.4
11159,,,,,,,,0,
37349,92.0,10.0,9.0,10.0,10.0,9.0,9.0,98,1.76
30059,94.0,9.0,9.0,9.0,9.0,9.0,9.0,17,0.25
64053,80.0,6.0,4.0,10.0,10.0,8.0,8.0,1,0.02
35094,97.0,10.0,10.0,10.0,10.0,10.0,10.0,49,1.16
59140,97.0,10.0,10.0,10.0,10.0,10.0,10.0,189,6.36
9469,98.0,10.0,10.0,10.0,10.0,10.0,10.0,32,0.77
63424,,,,,,,,0,
18800,97.0,10.0,10.0,10.0,10.0,10.0,10.0,81,1.14
72183,86.0,10.0,9.0,10.0,9.0,10.0,9.0,10,3.45
11162,76.0,9.0,8.0,8.0,8.0,10.0,8.0,10,1.8
385,100.0,10.0,9.0,10.0,10.0,10.0,9.0,6,3.33
50947,100.0,10.0,10.0,10.0,10.0,10.0,10.0,62,2.38
51985,100.0,10.0,4.0,10.0,10.0,6.0,10.0,1,0.15
38826,78.0,9.0,8.0,9.0,9.0,8.0,8.0,22,1.05
59111,,,,,,,,0,
16772,,,,,,,,0,
2389,100.0,10.0,10.0,10.0,10.0,10.0,10.0,14,0.5
44086,92.0,9.0,8.0,10.0,10.0,9.0,10.0,5,0.31
1222,93.0,10.0,9.0,10.0,10.0,9.0,10.0,8,0.59
6530,96.0,9.0,10.0,10.0,10.0,10.0,10.0,5,0.1
2910,80.0,8.0,8.0,8.0,8.0,10.0,8.0,1,0.06
40542,97.0,10.0,10.0,10.0,10.0,9.0,9.0,6,0.16
27772,83.0,10.0,7.0,10.0,10.0,10.0,8.0,7,0.43
