id,company_rating,company_location,total_fleet_count,iata_approved
42802,100%,,1.0,t
49429,99%,Bosnia and Herzegovina,49.0,f
15276,90%,Estonia,1.0,f
936,,Gibraltar,1.0,f
24350,100%,,6.0,t
30333,100%,Nicaragua,1.0,f
26701,100%,,2.0,f
25344,90%,Faroe Islands,8.0,f
33988,,,3.0,f
15959,100%,Russian Federation,2.0,t
15752,100%,Bouvet Island (Bouvetoya),2.0,f
31694,100%,Indonesia,1.0,t
30433,,,4.0,t
6938,100%,,2.0,f
21001,100%,Ecuador,2.0,t
48793,100%,Russian Federation,1.0,f
45807,50%,Malawi,2.0,f
6843,100%,,1.0,f
33372,100%,Guinea,22.0,t
5157,,Zimbabwe,1.0,t
12726,,Isle of Man,1.0,t
11481,100%,Croatia,1.0,f
26844,100%,,6.0,f
28672,100%,Suriname,1.0,f
20853,100%,,3.0,t
20297,80%,Montserrat,17.0,f
19944,100%,Kiribati,12.0,f
33788,,Venezuela,3.0,f
14010,100%,Tonga,1.0,t
21631,33%,Niue,1.0,f
45826,,,1.0,t
41484,89%,Anguilla,23.0,f
27595,100%,Guinea,1.0,t
43703,,Zimbabwe,6.0,f
12432,,,2.0,f
42567,100%,Palestinian Territory,1.0,f
30336,100%,Vietnam,2.0,t
13070,100%,Fiji,45.0,f
4745,100%,Croatia,119.0,f
36025,100%,Djibouti,6.0,t
45391,,,1.0,f
3796,,Togo,1.0,f
1921,,,1.0,f
5937,,,1.0,f
15542,,Denmark,1.0,f
43933,100%,Guernsey,2.0,f
17968,,,1.0,t
43617,,Suriname,2.0,f
24765,0%,Tanzania,4.0,t
29647,100%,Peru,1305.0,f
13809,100%,,1.0,t
39594,,Sao Tome and Principe,3.0,f
17817,100%,Croatia,13.0,t
5080,29%,Nicaragua,1.0,f
7148,,,1.0,f
34804,,,1.0,f
24060,100%,Malta,1.0,t
26541,100%,Nicaragua,12.0,f
5853,,Kiribati,1.0,t
15368,,,85.0,f
47906,,Puerto Rico,1.0,f
47976,78%,Uzbekistan,1.0,t
14340,100%,Isle of Man,5.0,t
1722,100%,,1.0,f
37410,,Marshall Islands,2.0,f
28071,100%,Cape Verde,4.0,t
15931,100%,,4.0,f
2705,,Maldives,1.0,t
23805,,,1.0,f
45000,100%,Montserrat,10.0,t
50040,100%,Micronesia,15.0,t
26665,100%,,1.0,f
33345,100%,Kenya,2.0,f
16951,,Niue,1.0,f
3810,100%,,2.0,f
4132,,Kenya,4.0,f
17781,100%,Uzbekistan,2.0,t
46904,100%,Guernsey,1.0,f
35625,98%,Estonia,25.0,t
49261,100%,,5.0,f
5378,100%,Uzbekistan,1.0,f
47025,90%,Guinea,2.0,t
28884,100%,Micronesia,2.0,t
10800,100%,China,2.0,t
44626,90%,Niue,1.0,t
9535,100%,Gambia,1.0,t
10348,100%,Tunisia,1.0,f
45378,,Kiribati,1.0,t
8778,100%,Somalia,1.0,t
35087,,,1.0,f
7185,,French Guiana,1.0,f
21240,94%,Niger,130.0,f
6708,60%,Portugal,1.0,f
45277,100%,Niue,1.0,f
636,97%,Vanuatu,3.0,f
2003,,Brazil,1.0,f
22215,,Nicaragua,2.0,f
43241,100%,,1.0,t
19228,100%,Svalbard & Jan Mayen Islands,8.0,f
16195,,,1.0,t
22796,0%,,1.0,t
37506,,Uzbekistan,1.0,f
24127,100%,Russian Federation,4.0,f
45111,100%,Sao Tome and Principe,420.0,f
3866,100%,Indonesia,8.0,t
39126,100%,Guinea,9.0,f
12018,,,1.0,t
45067,75%,,3.0,t
33821,,Djibouti,1.0,f
9071,100%,Rwanda,1.0,t
35321,100%,Russian Federation,2.0,t
45875,,Zimbabwe,1.0,t
12331,,Faroe Islands,1.0,f
43316,100%,Indonesia,23.0,f
32196,100%,,1.0,f
47361,100%,Barbados,10.0,f
3023,,,1.0,t
26150,,,2.0,t
37878,,Turks and Caicos Islands,1.0,t
21743,,Papua New Guinea,1.0,f
48857,100%,,24.0,f
22149,,Venezuela,1.0,t
15837,100%,,1.0,t
29287,100%,Indonesia,2.0,t
20778,100%,Ecuador,1.0,t
12608,,,1.0,f
19861,67%,Togo,1.0,f
45819,50%,Gambia,1.0,f
14824,,Niger,1.0,f
11469,100%,Guinea,2.0,f
7902,,Cape Verde,1.0,f
38236,,Finland,2.0,f
8225,95%,Barbados,31.0,f
33927,100%,Barbados,9.0,f
40378,100%,Chad,3.0,f
22257,,Croatia,1.0,t
35082,,Venezuela,1.0,f
49191,,Nauru,1.0,t
3638,100%,Lithuania,1.0,t
20334,99%,Niger,171.0,t
37343,75%,Ecuador,4.0,t
7331,99%,Indonesia,8.0,t
29647,100%,Peru,1305.0,f
49721,100%,Micronesia,2.0,t
48476,,Cape Verde,1.0,f
45363,,United Kingdom,2.0,f
14514,,China,80.0,t
27519,100%,Ghana,4.0,f
18105,100%,Gambia,7.0,t
29034,100%,Tonga,1.0,f
5340,,French Guiana,2.0,t
1659,,Rwanda,1.0,t
42048,80%,Turkmenistan,1.0,t
9583,,Zimbabwe,1.0,f
6304,80%,,2.0,t
16619,,Zimbabwe,2.0,t
25652,,,1.0,f
22756,100%,Uzbekistan,2.0,f
43664,,Papua New Guinea,1.0,t
49565,92%,Uganda,14.0,f
4446,100%,Uganda,58.0,f
45080,100%,Estonia,1.0,f
40998,100%,Isle of Man,2.0,f
43315,,Isle of Man,1.0,f
33619,100%,Sao Tome and Principe,1.0,f
21679,100%,China,2.0,t
14447,,,1.0,t
19062,,Brazil,1.0,f
32386,97%,Indonesia,19.0,f
50074,100%,Montserrat,8.0,f
16263,,Isle of Man,2.0,f
36098,100%,,1.0,f
23202,,Maldives,3.0,f
14118,100%,Denmark,3.0,t
19247,100%,Cuba,5.0,f
11362,100%,,3.0,f
21240,94%,Niger,130.0,f
43407,100%,Guinea,1.0,f
23407,,Maldives,2.0,f
1497,,Bosnia and Herzegovina,1.0,f
5842,,China,16.0,f
10397,100%,Guernsey,3.0,f
27266,,,1.0,f
49293,,French Guiana,1.0,f
38149,100%,Niger,12.0,f
1049,100%,Sao Tome and Principe,1.0,f
35134,,Ecuador,2.0,f
14149,100%,Wallis and Futuna,1.0,t
27919,100%,Faroe Islands,4.0,f
32819,100%,,1.0,f
44316,98%,Uganda,6.0,t
9077,,,1.0,f
40352,100%,,2.0,t
11201,,Faroe Islands,1.0,t
13783,100%,,1.0,f
10698,90%,Chile,2.0,f
41801,100%,French Polynesia,1.0,f
8872,100%,Russian Federation,5.0,t
23605,100%,Guinea,2.0,f
6818,,Marshall Islands,1.0,t
48292,,,1.0,f
21382,100%,Marshall Islands,4.0,f
23034,99%,Monaco,54.0,f
38609,,Brazil,1.0,f
35044,,,1.0,f
40023,100%,Uganda,6.0,t
34309,100%,Kenya,1.0,f
10020,90%,China,5.0,f
48464,100%,,1.0,t
20121,,Guernsey,1.0,t
41859,100%,Finland,2.0,f
7912,100%,,1.0,f
48327,,French Guiana,1.0,f
23644,100%,Mauritania,4.0,t
43871,0%,Puerto Rico,3.0,f
33752,100%,,1.0,t
41417,,,1.0,f
694,,,1.0,t
37094,,Zimbabwe,1.0,t
37712,,Zimbabwe,1.0,t
3797,44%,Rwanda,1.0,t
5739,,Somalia,1.0,f
16676,100%,Indonesia,2.0,t
9613,94%,United Kingdom,2.0,t
48046,0%,Gambia,1.0,f
31983,100%,French Guiana,1.0,f
6420,,,1.0,f
40871,,,1.0,f
22297,100%,Guernsey,1.0,t
29647,100%,Peru,1305.0,f
38182,100%,Kiribati,4.0,f
454,70%,Netherlands,2.0,f
15205,100%,Sao Tome and Principe,1.0,f
12210,100%,United Kingdom,2.0,f
29590,,,1.0,f
22146,,Guinea,1.0,t
29186,100%,Jersey,1.0,f
11672,100%,Kiribati,6.0,t
41882,,,1.0,f
529,100%,Faroe Islands,1.0,t
13070,100%,Fiji,45.0,f
41094,67%,,1.0,f
40693,,Philippines,1.0,t
46099,98%,Uzbekistan,28.0,f
34723,100%,Peru,12.0,f
25302,,Lebanon,2.0,f
47251,90%,,2.0,t
44517,,Jersey,1.0,f
18510,,,1.0,f
14063,100%,Denmark,10.0,t
48596,,,1.0,f
13652,,Lithuania,2.0,f
48892,100%,Isle of Man,1.0,t
37241,100%,Russian Federation,1.0,f
3129,,Anguilla,1.0,f
48423,100%,Netherlands,1.0,f
46383,100%,Montserrat,1.0,f
8707,73%,Rwanda,21.0,t
2198,100%,Marshall Islands,1.0,t
2028,,Sao Tome and Principe,1.0,t
218,,,1.0,f
39257,100%,Brazil,4.0,f
27238,,Tonga,2.0,t
13626,100%,Cape Verde,1.0,t
26222,100%,Brazil,1.0,f
12307,81%,Maldives,3.0,f
25687,100%,Anguilla,17.0,f
22633,,United Kingdom,1.0,t
17926,,Faroe Islands,1.0,f
19019,97%,Nicaragua,1484.0,f
22048,100%,Marshall Islands,3.0,t
25293,,,1.0,f
22312,100%,,1.0,t
3507,,Brazil,1.0,f
14432,100%,Guinea,2.0,t
27651,100%,Malta,1.0,f
34155,100%,Tonga,4.0,t
34166,100%,Marshall Islands,1.0,f
45614,100%,Ecuador,1.0,t
23762,,Kenya,2.0,f
35466,100%,,2.0,f
11684,100%,Isle of Man,3.0,f
8601,,Angola,16.0,f
15454,100%,Denmark,1.0,f
12047,,Uzbekistan,1.0,t
48484,80%,Faroe Islands,3.0,f
21016,,,1.0,f
43725,100%,China,4.0,t
488,100%,Maldives,18.0,f
4217,,Kenya,52.0,f
35868,96%,Barbados,4.0,f
37778,92%,Tonga,24.0,f
20867,100%,Guinea,4.0,t
26974,,,1.0,t
26780,100%,Guinea,7.0,f
37586,,Ecuador,1.0,f
30590,,Micronesia,1.0,f
19712,,,1.0,f
16243,,Lebanon,3.0,f
6177,100%,Niger,2.0,f
29977,100%,Uzbekistan,1.0,f
19915,100%,,1.0,f
34895,100%,Estonia,16.0,t
16489,100%,Russian Federation,42.0,t
7703,,,1.0,f
2748,100%,Nicaragua,2.0,f
22669,,Lebanon,1.0,f
34587,,Isle of Man,22.0,t
48690,100%,Guinea,1.0,t
7098,100%,Gambia,2.0,f
2378,100%,Uzbekistan,2.0,f
5371,,,1.0,t
12320,100%,Bosnia and Herzegovina,20.0,f
23439,100%,Croatia,2.0,t
19512,,Uganda,1.0,t
2416,100%,Guinea,5.0,f
33011,,Micronesia,1.0,t
16771,,Maldives,1.0,t
49955,100%,Togo,1.0,t
35025,100%,Pakistan,4.0,f
42390,100%,Wallis and Futuna,96.0,t
20925,,,1.0,t
389,,,1.0,t
14245,100%,,1.0,f
41140,90%,Nicaragua,2.0,t
45321,100%,Brazil,2.0,f
32203,100%,Barbados,176.0,f
40463,,Niue,1.0,f
30526,100%,Canada,3.0,t
19349,,,1.0,f
17904,100%,Rwanda,1.0,f
31021,100%,,1.0,f
24376,100%,Montserrat,1.0,f
25218,100%,Croatia,3.0,t
46633,,Nicaragua,1.0,f
29647,100%,Peru,1305.0,f
15322,100%,Papua New Guinea,1.0,f
12486,100%,,2.0,f
28780,100%,Russian Federation,1.0,t
931,,Marshall Islands,1.0,f
4774,100%,Niue,4.0,t
13851,,Chad,1.0,t
45498,100%,Indonesia,4.0,t
38782,100%,Papua New Guinea,1.0,t
45167,,France,1.0,f
11340,50%,,5.0,f
19042,100%,Puerto Rico,1.0,f
14086,100%,,1.0,f
5656,,Niue,2.0,f
47075,,Chile,1.0,f
22331,99%,Rwanda,50.0,t
17303,100%,Russian Federation,5.0,t
33372,100%,Guinea,22.0,t
7259,100%,Guinea,1.0,t
12095,100%,Kenya,1.0,f
26920,,,1.0,t
20542,80%,Kenya,7.0,t
29185,,Guinea,2.0,t
47256,50%,Marshall Islands,1.0,f
32203,100%,Barbados,176.0,f
13382,,,1.0,t
15214,,Maldives,1.0,t
742,100%,Montserrat,1.0,t
5337,88%,Puerto Rico,1.0,t
24267,100%,,1.0,f
29701,98%,Vietnam,3.0,f
16900,,,7.0,f
3389,100%,Estonia,13.0,f
10013,,Marshall Islands,2.0,t
26386,100%,Fiji,25.0,t
25550,100%,Nicaragua,8.0,t
32935,,Ghana,40.0,f
25197,100%,Nicaragua,4.0,f
41484,89%,Anguilla,23.0,f
49325,,Saint Pierre and Miquelon,781.0,t
23413,,Tanzania,1.0,t
49429,99%,Bosnia and Herzegovina,49.0,f
25850,,Chad,1.0,t
42965,100%,Uzbekistan,11.0,t
32067,100%,Togo,1.0,t
7834,94%,Mexico,13.0,f
10202,89%,Nicaragua,10.0,f
50025,40%,Bahrain,1.0,f
38839,,Sao Tome and Principe,1.0,f
17394,0%,Nicaragua,49.0,f
3121,95%,Zimbabwe,9.0,t
895,100%,,1.0,t
15849,,Wallis and Futuna,1.0,f
4513,,Marshall Islands,1.0,f
5120,100%,,1.0,f
41546,100%,Mauritania,21.0,f
5395,,,1.0,f
46760,,Lebanon,1.0,f
10614,100%,Vanuatu,1.0,f
46704,,Tanzania,1.0,t
22856,,Sao Tome and Principe,2.0,t
17953,,,1.0,t
6702,100%,Nicaragua,1.0,f
3341,50%,,4.0,f
26703,,Uganda,1.0,f
29525,,,1.0,f
10181,100%,Micronesia,1.0,t
12672,,,1.0,f
20334,99%,Niger,171.0,t
3307,100%,,2.0,t
19740,,Isle of Man,3.0,f
45626,100%,Niue,1.0,t
12965,100%,Vietnam,11.0,t
7862,,Russian Federation,2.0,t
645,,Kiribati,2.0,t
19072,100%,Anguilla,1.0,f
36474,,,1.0,t
6687,100%,El Salvador,1.0,f
20174,100%,,2.0,f
26428,100%,Svalbard & Jan Mayen Islands,1.0,f
6894,80%,Estonia,47.0,t
14897,100%,Russian Federation,2.0,t
42189,,,1.0,f
24594,100%,Rwanda,14.0,f
6384,100%,Niue,2.0,f
29647,100%,Peru,1305.0,f
24660,100%,Papua New Guinea,2.0,t
45111,100%,Sao Tome and Principe,420.0,f
24137,100%,,1.0,f
4020,,France,1.0,f
41146,,,1.0,f
35945,90%,,2.0,f
16305,,Marshall Islands,1.0,f
43406,100%,Nicaragua,1.0,t
2589,,French Guiana,1.0,f
15734,,Turkmenistan,5.0,t
14155,,Maldives,1.0,f
6959,95%,Slovakia (Slovak Republic),20.0,t
49589,,,1.0,t
20263,99%,Maldives,35.0,t
4866,100%,,1.0,f
20257,,,1.0,f
11108,,,1.0,f
25879,,,1.0,f
16676,100%,Indonesia,2.0,t
44764,98%,Maldives,16.0,f
19091,95%,Cook Islands,18.0,t
5240,,,2.0,f
8003,100%,Uganda,1.0,f
13641,85%,Mauritania,23.0,f
26890,,Lebanon,2.0,f
30757,90%,Croatia,2.0,f
44586,85%,Ukraine,13.0,f
21240,94%,Niger,130.0,f
5251,100%,Brazil,2.0,f
17093,100%,,1.0,f
47302,,Netherlands,2.0,f
2756,,Gambia,1.0,f
13700,100%,Isle of Man,8.0,f
38787,,Faroe Islands,10.0,f
33334,100%,Togo,64.0,t
27972,94%,Brazil,27.0,f
31202,90%,Kiribati,107.0,f
12773,,,1.0,f
3368,,Niue,1.0,t
14807,,,1.0,f
31751,100%,Nicaragua,29.0,f
37043,100%,Pakistan,11.0,f
47670,100%,Niue,2.0,f
32044,70%,,3.0,f
26386,100%,Fiji,25.0,t
8142,100%,Gambia,4.0,t
2354,100%,Marshall Islands,4.0,t
22364,100%,Denmark,2.0,f
8949,100%,Isle of Man,4.0,f
30708,100%,Australia,5.0,f
44997,100%,Saint Helena,5.0,f
6903,75%,,2.0,t
1517,100%,Turks and Caicos Islands,3.0,t
29110,,Sao Tome and Principe,3.0,t
10925,,,1.0,f
41152,,,1.0,f
30559,,Faroe Islands,1.0,t
23739,,Uzbekistan,1.0,f
48133,,Isle of Man,45.0,f
18160,100%,Indonesia,1.0,f
38563,92%,Russian Federation,2.0,f
39264,100%,Senegal,2.0,f
645,,Kiribati,2.0,t
15665,71%,Bosnia and Herzegovina,1.0,f
22241,75%,,2.0,f
18756,88%,Philippines,3.0,f
10020,90%,China,5.0,f
35157,100%,Malawi,2.0,t
19039,94%,Bahrain,17.0,f
11507,100%,Nicaragua,1.0,f
37728,,Montserrat,1.0,f
20970,,China,1.0,f
2725,100%,,3.0,t
43388,94%,Barbados,2.0,f
32203,100%,Barbados,176.0,f
24463,,,3.0,f
21751,,Nicaragua,1.0,t
44097,100%,Solomon Islands,4.0,f
34037,0%,Togo,2.0,f
27213,99%,Jersey,7.0,t
27913,,Puerto Rico,1.0,t
27548,100%,Finland,4.0,f
29955,,United Kingdom,2.0,t
45111,100%,Sao Tome and Principe,420.0,f
3447,,Finland,3.0,t
13081,100%,Jersey,3.0,f
28008,,Chad,1.0,f
15759,,Tonga,4.0,t
40781,100%,Guinea,5.0,f
40196,100%,Chile,2.0,t
505,100%,,3.0,f
10054,,Nauru,1.0,f
29647,100%,Peru,1305.0,f
20313,100%,Faroe Islands,3.0,t
37558,90%,Russian Federation,1.0,t
39968,100%,,2.0,f
29647,100%,Peru,1305.0,f
38182,100%,Kiribati,4.0,f
16488,,Zimbabwe,2.0,t
47353,94%,Niue,20.0,f
45111,100%,Sao Tome and Principe,420.0,f
655,100%,Bosnia and Herzegovina,1.0,f
27082,,Russian Federation,1.0,f
181,100%,Peru,1.0,f
44145,100%,Rwanda,4.0,t
42906,100%,Tonga,2.0,t
30356,100%,Uganda,3.0,t
23010,,Gibraltar,1.0,f
46118,100%,Nicaragua,11.0,f
36316,,United Kingdom,2.0,f
43152,100%,Nicaragua,82.0,t
18193,0%,,2.0,f
40303,100%,Guinea,82.0,f
3866,100%,Indonesia,8.0,t
13692,100%,Uganda,1.0,f
34437,,,1.0,f
1318,100%,,1.0,t
42390,100%,Wallis and Futuna,96.0,t
28176,100%,Gambia,1.0,f
25317,100%,,3.0,t
1265,100%,,1.0,f
36669,,,1.0,f
29738,,Isle of Man,1.0,t
29412,,,2.0,t
5049,100%,Sao Tome and Principe,15.0,t
7561,100%,Venezuela,6.0,t
27907,100%,Puerto Rico,21.0,f
42941,,,1.0,f
18253,100%,Niue,1.0,f
15518,100%,French Guiana,2.0,t
23043,100%,,1.0,t
25123,100%,Papua New Guinea,1.0,t
22721,100%,Ecuador,109.0,f
24176,100%,Kiribati,2.0,f
43705,,,1.0,f
35999,100%,Mauritania,3.0,t
1190,100%,Papua New Guinea,1.0,f
24599,,,1.0,t
47564,,,1.0,t
12498,100%,Tonga,1.0,f
34795,,Indonesia,1.0,f
20334,99%,Niger,171.0,t
13127,100%,Niger,22.0,f
5886,94%,Fiji,25.0,t
827,,Sao Tome and Principe,1.0,f
6680,,France,2.0,t
47170,,United Kingdom,1.0,f
27277,,,1.0,t
29647,100%,Peru,1305.0,f
34656,,Estonia,1.0,f
24604,100%,Faroe Islands,1.0,t
21308,,Bosnia and Herzegovina,1.0,f
23895,100%,Jersey,2.0,f
21265,,,1.0,t
44471,,Gibraltar,2.0,t
5488,90%,,12.0,f
25983,,Niue,2.0,f
38802,90%,Mexico,2.0,t
16187,,Djibouti,1.0,f
38802,90%,Mexico,2.0,t
49881,95%,,4.0,f
7415,100%,Uzbekistan,8.0,f
27883,100%,Cuba,11.0,f
49676,100%,Guinea,3.0,f
7432,100%,Zimbabwe,2.0,f
1467,100%,Micronesia,3.0,t
44153,,Monaco,1.0,f
8222,,,1.0,f
974,,,1.0,f
31066,,Somalia,1.0,t
19402,,,1.0,f
17869,100%,Reunion,5.0,t
22567,100%,Marshall Islands,1.0,t
3254,,Tonga,16.0,t
16878,100%,Lithuania,1.0,f
44086,100%,,1.0,t
21877,100%,Cook Islands,7.0,f
18424,,,1.0,f
23401,,Chile,3.0,f
30103,,Cocos (Keeling) Islands,1.0,t
4105,100%,Malawi,3.0,f
48676,,Monaco,2.0,t
47292,78%,,1.0,f
40585,,Denmark,1.0,f
19214,100%,Senegal,55.0,f
26616,100%,Isle of Man,10.0,f
28761,,Chad,1.0,t
33219,100%,Uzbekistan,7.0,f
43491,100%,Uzbekistan,1.0,f
30215,,Nicaragua,2.0,t
11819,,French Polynesia,1.0,f
12558,,Monaco,1.0,t
21432,,Guinea,1.0,f
1054,100%,Guinea,20.0,f
37054,,Sao Tome and Principe,1.0,t
6000,100%,Cocos (Keeling) Islands,1.0,f
19019,97%,Nicaragua,1484.0,f
38162,100%,Niger,8.0,f
31431,100%,Kiribati,2.0,t
46982,93%,Denmark,2.0,f
6737,100%,Isle of Man,2.0,f
7183,50%,,3.0,f
1420,100%,Afghanistan,2.0,f
34126,100%,French Guiana,1.0,t
25391,,China,1.0,f
37383,100%,,1.0,t
12197,,,1.0,t
48117,98%,Ukraine,41.0,f
7264,100%,Philippines,9.0,f
1765,,Rwanda,1.0,t
16852,,Costa Rica,1.0,t
42609,100%,Niue,1.0,t
29555,,Christmas Island,1.0,t
41331,,Marshall Islands,1.0,t
45111,100%,Sao Tome and Principe,420.0,f
42281,100%,Marshall Islands,39.0,f
31184,100%,,1.0,t
26704,100%,Malawi,2.0,t
47656,100%,,2.0,f
48806,100%,Togo,1.0,f
26148,100%,Kiribati,10.0,t
18077,100%,Sao Tome and Principe,139.0,f
12624,,,10.0,f
13752,,,1.0,f
2342,,,2.0,f
45618,,French Polynesia,1.0,f
3719,100%,,1.0,f
1557,100%,,1.0,t
6838,96%,Spain,59.0,t
1625,100%,Indonesia,1.0,f
47924,0%,Cocos (Keeling) Islands,3.0,f
29647,100%,Peru,1305.0,f
32163,100%,,1.0,f
24775,97%,Montserrat,44.0,f
12011,,Estonia,2.0,f
31462,,Russian Federation,1.0,t
26789,,Guinea,3.0,t
43237,40%,Montserrat,24.0,f
25665,,,1.0,f
12303,100%,Croatia,2.0,f
18697,100%,Rwanda,8.0,f
39109,77%,Ukraine,24.0,t
36915,100%,Senegal,1.0,f
22771,,United Kingdom,2.0,t
20334,99%,Niger,171.0,t
21908,100%,Niue,49.0,f
18247,95%,Iran,80.0,t
20254,,Marshall Islands,1.0,f
45598,83%,China,17.0,f
33691,100%,Chad,1.0,f
6660,100%,Guinea,2.0,t
6006,,Monaco,2.0,t
40220,,Tonga,3.0,f
37195,,,1.0,f
17403,100%,Togo,1.0,t
6409,,,1.0,t
23820,,Rwanda,1.0,t
15076,,Niue,1.0,t
32132,80%,Barbados,11.0,t
8034,100%,Uganda,2.0,f
641,,,1.0,f
28476,,Chile,1.0,t
20645,,Lithuania,1.0,f
4745,100%,Croatia,119.0,f
31873,99%,Uzbekistan,22.0,f
49133,100%,Reunion,3.0,t
29012,100%,Tanzania,4.0,t
35524,100%,El Salvador,1.0,f
17383,100%,,1.0,f
36684,,Croatia,1.0,f
12088,100%,Kiribati,8.0,f
33873,100%,Turks and Caicos Islands,8.0,t
29962,100%,,1.0,f
2019,100%,Malta,7.0,f
8121,,Rwanda,1.0,f
45601,,,1.0,f
24007,100%,Uganda,4.0,t
25500,,Lebanon,3.0,t
39246,100%,Niger,1.0,t
16371,95%,Bouvet Island (Bouvetoya),29.0,f
22354,100%,,3.0,f
40240,90%,Niue,2.0,t
13198,,,1.0,f
28414,100%,Uzbekistan,22.0,f
33076,,,1.0,f
46500,99%,Pakistan,73.0,f
11567,100%,Niger,31.0,t
34723,100%,Peru,12.0,f
9862,100%,Russian Federation,1.0,t
14903,67%,Venezuela,1.0,f
1195,,,1.0,f
34042,100%,Marshall Islands,37.0,f
49471,100%,,2.0,t
38381,100%,British Indian Ocean Territory (Chagos Archipelago),2.0,f
5051,100%,El Salvador,12.0,f
44531,,Cocos (Keeling) Islands,2.0,f
33373,100%,,1.0,f
34832,80%,Sao Tome and Principe,7.0,t
39892,100%,Tonga,31.0,t
31143,,Faroe Islands,1.0,f
25433,100%,Micronesia,1.0,t
13802,,,1.0,f
23715,,Brazil,1.0,t
37929,100%,,1.0,f
14033,100%,Cocos (Keeling) Islands,1.0,t
5771,98%,Vietnam,8.0,f
39701,,Russian Federation,1.0,f
4560,,Bouvet Island (Bouvetoya),2.0,f
45737,,Tonga,29.0,t
37646,100%,Estonia,60.0,f
39923,100%,Russian Federation,2.0,f
9264,88%,Kenya,2.0,t
34914,100%,Puerto Rico,1.0,f
16281,100%,Kiribati,1.0,f
31956,100%,Uruguay,1.0,f
1216,100%,Faroe Islands,1.0,f
32813,70%,Gambia,1.0,t
9319,,French Guiana,1.0,t
32342,,Uzbekistan,1.0,f
5983,100%,,1.0,f
4163,,,1.0,f
38516,95%,Pakistan,9.0,f
49203,,Russian Federation,1.0,t
40836,100%,Togo,6.0,t
16171,100%,Palestinian Territory,1.0,t
30586,,Holy See (Vatican City State),1.0,t
40364,100%,Tonga,25.0,f
10528,100%,,2.0,f
34306,91%,Wallis and Futuna,30.0,t
8914,100%,,4.0,f
8732,,,1.0,f
10886,,Lebanon,1.0,t
10711,93%,Uganda,108.0,t
40612,,,2.0,f
4276,100%,Gibraltar,1.0,f
7942,,Brazil,4.0,t
29647,100%,Peru,1305.0,f
24288,100%,Senegal,4.0,f
34042,100%,Marshall Islands,37.0,f
15481,,Guinea,1.0,f
8905,,Cocos (Keeling) Islands,2.0,t
39593,100%,El Salvador,2.0,f
19039,94%,Bahrain,17.0,f
12469,,,1.0,f
8349,,Guernsey,1.0,f
17033,81%,,2.0,f
29891,,Indonesia,1.0,t
11926,,Tonga,4.0,t
8979,100%,Micronesia,9.0,t
8837,,Russian Federation,1.0,f
22620,,Isle of Man,1.0,f
32937,100%,,2.0,t
45318,,Sao Tome and Principe,1.0,f
43223,,Malta,2.0,f
48502,100%,Nicaragua,11.0,t
21517,100%,Malta,2.0,t
25933,100%,Slovenia,1.0,t
31025,,,1.0,f
4053,,Ecuador,6.0,f
18399,100%,Kiribati,8.0,t
33164,60%,Togo,6.0,f
47575,,,1.0,f
25737,,,2.0,f
18199,,Philippines,1.0,f
32512,100%,Saint Helena,9.0,f
42134,,,1.0,t
43616,80%,Ecuador,1.0,t
12088,100%,Kiribati,8.0,f
1479,,,1.0,f
34726,90%,,2.0,t
46363,,,1.0,f
36127,100%,,16.0,f
33422,100%,Russian Federation,1.0,t
40719,,Gambia,2.0,t
28828,100%,Isle of Man,198.0,t
16027,,Barbados,8.0,t
31286,83%,Isle of Man,1.0,f
23266,,Lebanon,1.0,f
37425,,United Kingdom,1.0,f
34589,100%,Togo,1.0,f
4745,100%,Croatia,119.0,f
41316,,Ghana,3.0,f
11902,,Micronesia,1.0,f
22187,100%,Lithuania,1.0,f
37281,,,1.0,t
6740,,,1.0,t
39352,100%,Somalia,1.0,t
9255,,Vietnam,10.0,f
3417,,Fiji,32.0,t
48138,100%,,1.0,f
41207,100%,Svalbard & Jan Mayen Islands,1.0,t
15707,100%,Vietnam,4.0,f
27274,,,1.0,f
17101,100%,Croatia,1.0,t
30568,,,2.0,f
41759,,Isle of Man,1.0,t
36636,100%,Kiribati,1.0,f
19351,100%,Guinea,2.0,f
46033,100%,,1.0,t
16489,100%,Russian Federation,42.0,t
38291,,Gibraltar,1.0,t
7959,100%,Peru,1.0,f
36126,100%,Indonesia,2.0,f
12054,,Kiribati,4.0,t
4129,100%,Niue,3.0,t
49092,,Turkmenistan,1.0,t
10134,100%,Uzbekistan,7.0,t
35099,100%,,1.0,f
10990,,Malta,1.0,f
4037,100%,Kiribati,11.0,f
37888,89%,Niger,79.0,f
30213,0%,United Kingdom,2.0,f
3397,,China,2.0,f
2857,100%,Montserrat,4.0,f
43360,100%,Denmark,2.0,f
45050,100%,Monaco,1.0,t
24775,97%,Montserrat,44.0,f
18078,100%,Montserrat,13.0,t
31937,100%,,1.0,f
29987,,Sao Tome and Principe,1.0,f
34412,100%,,1.0,t
25959,,,2.0,t
543,,Gibraltar,1.0,f
6767,,,3.0,f
28766,100%,Estonia,16.0,f
46411,90%,Zimbabwe,1.0,f
40570,,Indonesia,1.0,f
47855,,,1.0,f
26213,100%,Guinea,1.0,f
27335,0%,,1.0,f
43532,,,1.0,f
47056,100%,Malta,1.0,t
15589,100%,Nicaragua,48.0,f
29047,,Russian Federation,1.0,f
34450,,Ecuador,1.0,t
